Rank 2020 ,Rank 2019,Name,Peer Group (CKIG),Peer Group Rank,Country, Energy Productivity  ,Energy Productivity Score, Carbon Productivity  ,Carbon Productivity Score, Water Productivity  ,Water Productivity Score, Waste Productivity  ,Waste Productivity Score,Innovation Capacity Percent  ,Innovation Capacity Score,% Taxes Paid,% Taxes Paid Score, CEO-Average Worker Pay Ratio ,CEO-Average Worker Pay Score, Sum of DB and DC contributions/FTE  ,Sum of DB and DC contributions/FTE  Score, Fair value of plan assets/FTE  ,Fair value of plan assets/FTE  Score,Fair value/projected benefit obligation Percent ,Fair value/projected benefit obligation  Score,Pension Fund Status, Lost-time Injury Rate  ,Lost-time Injury Rate  Score, Fatalities per FTE employee  ,Fatalities per FTE employee Score ,Employee Turnover Rate ,Employee Turnover Score,% Women on Board ,% Women Senior Executives ,% Women on Board  Score,% Women Senior Executives  Score,Sustainability Paylink Score, VOC Productivity  , NOx Productivity  , SOx Productivity  , PM  Productivity  ,VOC Productivity Score,NOx Productivity Score,SOx Productivity Score,PM  Productivity Score,Supplier Score ,% Clean Revenues,Clean Revenue Score,Fines deduction,Overall Score,,Energy Productivity - Weight,Carbon Productivity - Weight,Water Productivity - Weight,Waste Productivity - Weight,R&D/revenue 2016 - 2018 Score,Cash taxes paid ratio - Weight,CEO-Average Worker Pay ratio - Weight,Pension Fund Status - Weight,Injuries - Weight,Fatalities - Weight,Employee turnover - Weight,Women in Executive Management - Weight,Women on Board - Weight,Sustainability Paylink - Weight,NOX Productivity - Weight,VOC Productivity - Weight,PM Productivity - Weight,SOX Productivity - Weight,Supplier Score - Weight,Clean Revenue - Weight
36,25,City Developments Ltd,Real Estate Investment and Services,#1/229,Singapore,"$2,340 ",36.00%,"$22,449 ",22%,$902 ,41.20%,"$348,815 ",37.40%,0.80%,85.70%,13%,45.00%, 40:1,34.90%,"$4,194 ",56.50%,"$9,219 ",50.00%,76.80%,52.60%,43.00%,0.26,0.00%, -   ,100.00%,25.70%,21.90%,29%,36.00%,67.10%,89.50%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,64.10%,100.00%,1.00%,71.43%,,1%,1%,0%,1%,0%,5%,7%,3%,9%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
37,34,Vestas Wind Systems A/S,Electrical Equipment and Power Systems,#2/130,Denmark,"$68,552 ",100.00%,"$141,718 ",75%,"$30,454 ",87.50%,"$367,014 ",51.60%,2.30%,34.80%,14%,52.00%,No data,0.00%,"$3,324 ",75.00%, No data ,0.00%,No data,0.00%,56.30%,0.3,60.00%, -   ,100.00%,13.60%,66.70%,17%,20.00%,31.70%,48.70%,0.00%,"$54,218,028 ", No data , No data , No data ,50.00%,0.00%,0.00%,0.00%,29.10%,100.00%,100.00%,0.00%,71.34%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
38,26,bioMerieux,Diagnostics and Drug Delivery Devices,#1/9,France,"$5,072 ",37.50%,"$43,841 ",2%,"$3,681 ",0.00%,"$750,475 ",0.00%,13.30%,66.60%,16%,66.60%, 16:1,50.00%,"$1,590 ",66.60%,"$25,301 ",0.00%,88.20%,75.00%,50.00%,2,100.00%, Not an applicable KPI , Not an applicable KPI ,13.00%,0.00%,36%,0.00%,84.80%,0.00%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.40%,82.10%,100.00%,0.00%,71.26%,,0%,1%,0%,0%,15%,6%,2%,3%,0%,0%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
39,80,Intesa Sanpaolo SpA,Banks,#4/427,Italy,"$33,797 ",49.90%,"$431,550 ",61%,"$21,999 ",23.40%,"$157,909,605 ",88.80%,Not an applicable KPI,Not an applicable KPI,30%,90.60%, 66:1,11.10%,"$5,139 ",54.10%,"$26,620 ",16.40%,87.40%,33.60%,40.60%,1.36,21.80%, -   ,100.00%,4.50%,88.70%,37%,1.00%,86.50%,1.60%,100.00%, No data ,"$452,345,221 ","$1,033,931,934 ", No data ,0.00%,42.20%,6.30%,0.00%,0.00%,2.80%,88.10%,2.50%,71.20%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
40,27,Koninklijke KPN NV,Wireless and Wireline Telecommunications Services,#1/126,Netherlands,"$2,463 ",22.70%,"$23,634 ",22%,"$32,116 ",46.80%,"$7,804,693 ",64.90%,7.80%,86.40%,-1%,1.30%, 19:1,72.00%,"$11,255 ",86.20%,"$46,520 ",55.50%,68.20%,43.80%,64.70%,0.2,57.20%, No data ,0.00%,14.40%,27.00%,25%,18.20%,55.50%,46.20%,100.00%, Not an applicable KPI , No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,8.70%,74.70%,100.00%,1.00%,70.17%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
41,28,Siemens AG,Industrial Conglomerates,#2/13,Germany,"$9,415 ",75.00%,"$80,448 ",75%,"$7,161 ",56.30%,"$3,093,191 ",48.80%,6.30%,91.60%,20%,53.80%, 97:1,66.70%,"$6,261 ",83.30%,"$107,196 ",66.60%,80.10%,50.00%,66.60%,0.46,20.00%,0.000013,60.00%,9.60%,100.00%,35%,25.00%,83.90%,63.80%,100.00%,"$135,599,752 ","$637,466,225 ", No data , No data ,83.30%,75.00%,0.00%,0.00%,71.00%,46.40%,69.20%,1.00%,69.84%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
42,74,National Australia Bank Ltd,Banks,#6/427,Australia,"$18,356 ",29.20%,"$113,797 ",25%,"$34,359 ",41.10%,"$6,801,594 ",32.20%,Not an applicable KPI,Not an applicable KPI,19%,68.90%, 49:1,18.00%, No data ,0.00%, No data ,0.00%,No data,0.00%,0.00%,0.23,47.90%, No data ,0.00%,17.40%,17.10%,30%,31.00%,71.60%,82.20%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,3.50%,93.20%,0.00%,69.30%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
43,9,Shinhan Financial Group Co Ltd,Banks,#7/427,South Korea,"$79,793 ",75.50%,"$432,071 ",71%,"$154,066 ",82.60%,"$160,533,855 ",92.50%,Not an applicable KPI,Not an applicable KPI,19%,68.40%, 15:1,65.30%,"$1,960,370 ",100.00%,"$12,113,508 ",100.00%,93.10%,45.90%,86.50%,0.26,43.50%, No data ,0.00%,6.00%,81.90%,0%,5.10%,0.00%,2.60%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,4.20%,2.10%,77.90%,1.00%,69.29%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
44,22,Bombardier Inc,Aerospace and Defense Manufacturing,#1/73,Canada,"$4,123 ",50.60%,"$57,917 ",36%,"$9,316 ",46.30%,"$886,632 ",35.00%,7.90%,81.00%,18%,71.80%, 117:1,0.00%,"$7,424 ",50.00%,"$130,841 ",69.20%,78.40%,45.40%,41.20%,0.4,44.50%,0.000033,33.40%,12.00%,14.30%,29%,0.00%,71.20%,0.00%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,27.50%,100.00%,0.00%,69.20%,,0%,1%,0%,0%,7%,4%,2%,10%,3%,1%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
45, - ,Koninklijke DSM NV,Food and other chemical agents,#3/66,Netherlands,$629 ,37.50%,"$9,349 ",38%,$115 ,3.80%,"$398,933 ",88.30%,4.90%,82.90%,7%,10.70%, 40:1,50.00%,"$7,407 ",88.20%,"$92,245 ",76.40%,75.80%,46.10%,71.80%,0.3,77.00%,0.000048,20.00%,13.90%,33.40%,43%,33.30%,92.60%,83.40%,100.00%,"$2,671,221 ","$26,177,966 ","$145,433,145 ", No data ,5.40%,66.40%,38.80%,0.00%,35.40%,31.00%,80.00%,0.00%,69.18%,,3%,3%,3%,2%,3%,3%,2%,4%,3%,3%,2%,5%,5%,5%,1%,2%,0%,1%,3%,50%
46,65,Unilever PLC,Personal Care and Cleaning Products,#3/53,United Kingdom,"$2,779 ",36.90%,"$46,188 ",46%,"$2,109 ",35.60%,"$3,035,259 ",51.90%,1.70%,45.70%,22%,66.20%,No data,0.00%,"$5,126 ",58.30%,"$190,336 ",100.00%,98.00%,85.70%,65.20%,0.14,100.00%,0.000006,25.00%,7.40%,75.00%,38%,33.30%,89.00%,83.40%,100.00%, No data ,"$33,601,715 ", No data , No data ,0.00%,50.00%,0.00%,0.00%,2.50%,28.00%,78.50%,0.00%,69.16%,,1%,1%,0%,1%,3%,5%,5%,7%,2%,3%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
47, - ,Sims Metal Management Ltd,Primary Metals Products,#2/212,United States of America,"$4,133 ",100.00%,"$28,199 ",100%,"$11,956 ",95.30%,"$4,017 ",19.50%,No data,0.00%,13%,66.50%, 39:1,31.30%,"$1,884 ",31.20%,"$13,526 ",25.00%,99.80%,89.30%,27.00%,1.47,10.00%,0.0004,6.30%,19.00%,0.00%,38%,25.00%,86.50%,63.80%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,67.93%,,2%,3%,1%,17%,0%,0%,0%,0%,0%,2%,0%,5%,5%,5%,1%,0%,2%,2%,3%,50%
48, - ,Bank of Montreal,Banks,#8/427,Canada,"$8,967 ",9.40%,"$129,989 ",30%,"$25,286 ",31.90%,"$21,063,110 ",66.70%,Not an applicable KPI,Not an applicable KPI,16%,59.40%, 62:1,12.60%,"$6,449 ",65.80%,"$153,637 ",80.50%,104.90%,72.50%,62.60%, No data ,0.00%, -   ,100.00%,10.90%,50.00%,36%,23.10%,84.10%,63.30%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,2.80%,86.40%,0.00%,67.65%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
49, - ,Cascades Inc,Containers and Packaging,#1/57,Canada,$330 ,57.80%,"$4,112 ",48%,$181 ,40.30%,"$30,208 ",61.90%,0.90%,55.30%,1%,1.20%, 44:1,57.20%,"$2,040 ",50.00%,"$30,256 ",41.60%,106.70%,93.30%,46.20%,1.9,22.30%, No data ,0.00%,20.90%,30.00%,33%,8.00%,76.10%,6.50%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,10.40%,81.50%,100.00%,2.50%,67.61%,,6%,3%,3%,2%,0%,2%,2%,2%,2%,2%,2%,5%,5%,5%,2%,2%,1%,1%,3%,50%
50,86,Advantech Co Ltd,Computer Hardware,#2/39,Taiwan, No data ,0.00%, No data ,0%, No data ,0.00%, No data ,0.00%,8.40%,79.60%,14%,60.30%,No data,0.00%,"$2,760 ",77.70%,"$1,153 ",0.00%,34.50%,9.00%,58.30%, No data ,0.00%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,0%,25.00%,0.00%,63.80%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,24.00%,100.00%,0.00%,67.61%,,1%,1%,0%,0%,11%,5%,4%,4%,1%,0%,5%,5%,5%,5%,0%,0%,0%,0%,3%,50%
51, - ,Standard Bank Group Ltd,Banks,#9/427,South Africa,"$27,299 ",41.40%,"$107,163 ",17%,"$33,508 ",35.10%,"$19,084,707 ",69.90%,Not an applicable KPI,Not an applicable KPI,30%,88.90%, 70:1,10.40%,"$4,266 ",43.50%,"$95,867 ",61.10%,99.40%,58.90%,37.60%, No data ,0.00%, No data ,0.00%,8.30%,67.10%,24%,36.80%,55.40%,90.50%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,1.80%,74.50%,0.00%,67.60%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
52,21,Ericsson,Communications Equipment,#2/38,Sweden,"$17,360 ",36.30%,"$126,651 ",60%,"$14,881 ",56.30%,"$3,550,073 ",17.50%,17.00%,76.90%,18%,66.60%, 78:1,50.00%,"$3,613 ",50.00%,"$76,175 ",50.00%,71.20%,41.60%,37.50%, No data ,0.00%, -   ,100.00%,17.00%,0.00%,23%,27.00%,54.20%,73.70%,100.00%, Not an applicable KPI ,"$15,706,028 ","$17,795,470 ", Not an applicable KPI , Not an applicable KPI ,3.10%,6.30%, Not an applicable KPI ,1.60%,37.50%,66.60%,0.00%,67.49%,,0%,0%,0%,0%,10%,2%,2%,2%,1%,11%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
53,55,Danaher Corporation,Medical Devices,#1/55,United States, No data ,0.00%, No data ,0%, No data ,0.00%, No data ,0.00%,6.10%,53.70%,15%,57.50%, 209:1**,0.00%,"$2,665 ",86.60%,"$40,799 ",85.70%,73.60%,45.40%,72.70%,0.79,16.70%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,31%,9.10%,75.00%,8.80%,0.00%, No data , No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI , Not an applicable KPI ,1.60%,21.70%,100.00%,0.00%,67.22%,,1%,1%,0%,0%,11%,6%,3%,4%,2%,0%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
54, - ,Canadian National Railway Co,Cargo Transportation and Infrastructure Services,#1/68,Canada,$147 ,17.50%,"$1,923 ",16%,"$6,964 ",40.00%,"$65,726 ",1.30%,No data,0.00%,11%,52.60%, 76:1,36.90%,"$2,865 ",33.30%,"$536,992 ",66.60%,99.80%,96.40%,40.70%,1.3,33.40%,0.000039,50.00%,11.30%,50.00%,38%,15.60%,88.80%,35.60%,100.00%, Not an applicable KPI ,"$168,879 ","$382,342,662 ", Not an applicable KPI , Not an applicable KPI ,0.00%,87.50%, Not an applicable KPI ,0.00%,80.90%,100.00%,0.00%,67.11%,,2%,2%,0%,2%,1%,3%,2%,1%,3%,1%,2%,5%,5%,5%,15%,0%,0%,0%,3%,50%
55,84,Adidas AG,Apparel and Accessory Products,#2/97,Germany,"$42,793 ",82.10%,"$457,586 ",83%,"$103,987 ",91.70%,"$15,407,362 ",96.90%,0.80%,35.50%,24%,79.80%, 136:1,36.40%,"$4,873 ",100.00%,"$8,635 ",57.10%,58.80%,26.50%,75.00%,0.38,100.00%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,25%,16.70%,55.50%,36.00%,100.00%,"$6,880,060 ", No data , No data , No data ,6.30%,0.00%,0.00%,0.00%,1.50%,21.50%,85.70%,2.50%,66.38%,,0%,0%,0%,0%,2%,5%,7%,2%,7%,0%,6%,5%,5%,5%,0%,3%,0%,0%,3%,50%
56,50,AstraZeneca PLC,Biopharmaceuticals,#2/123,United Kingdom,"$4,668 ",52.20%,"$37,066 ",29%,"$5,509 ",63.70%,"$1,291,058 ",47.60%,26.00%,51.20%,13%,37.50%, 105:1,6.90%,"$8,065 ",69.20%,"$137,059 ",60.00%,74.50%,33.30%,51.90%,0.26,54.20%, -   ,100.00%,10.20%,71.50%,42%,30.00%,91.70%,79.00%,100.00%,"$120,710,383 ", No data , No data , No data ,48.00%,0.00%,0.00%,0.00%,0.00%,2.50%,75.00%,1.00%,65.92%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
57, - ,Stantec Inc,Facilities and Construction Services,#1/287,Canada,"$5,774 ",71.90%,"$71,268 ",76%, No data ,0.00%, No data ,0.00%,0.10%,12.60%,9%,30.80%, 42:1,42.90%,"$3,794 ",76.40%,"$17,132 ",72.70%,90.80%,73.60%,68.90%,0.41,64.80%,0.000048,81.90%,15.90%,29.50%,40%,12.50%,89.60%,19.90%,100.00%, Not an applicable KPI , No data , No data , No data , Not an applicable KPI ,0.00%,0.00%,0.00%,0.00%,34.40%,83.00%,0.00%,65.75%,,1%,1%,0%,7%,2%,1%,2%,3%,4%,7%,4%,5%,5%,5%,1%,0%,0%,0%,3%,50%
58,39,HP Inc,Computer Peripherals and Systems,#1/22,United States,"$33,631 ",50.00%,"$254,669 ",81%,"$17,167 ",56.30%,"$5,409,066 ",21.90%,2.40%,19.30%,13%,20.00%, 930:1,33.40%,"$3,273 ",0.00%,"$204,655 ",75.00%,88.00%,91.30%,16.60%,0.23,0.00%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,45%,31.00%,95.60%,82.20%,0.00%,"$19,490,666,667 ", No data , No data , Not an applicable KPI ,87.50%,0.00%,0.00%, Not an applicable KPI ,58.90%,71.20%,100.00%,1.00%,65.66%,,0%,0%,0%,0%,7%,2%,8%,6%,2%,0%,6%,5%,5%,5%,0%,0%,0%,0%,3%,50%
59,67,Commerzbank AG,Banks,#10/427,Germany,"$16,129 ",22.40%,"$100,054 ",12%,"$29,291 ",35.70%,"$23,605,257 ",80.40%,Not an applicable KPI,Not an applicable KPI,17%,63.70%, 25:1,45.50%,"$9,501 ",82.30%,"$292,995 ",92.50%,93.20%,46.20%,71.40%,2.49,8.70%, -   ,100.00%,4.80%,87.50%,40%,14%,89.60%,26.60%,0.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.40%,2.10%,79.60%,2.50%,65.59%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
60,41,Sun Life Financial Inc,Insurance,#3/212,Canada,"$14,063 ",0.00%,"$236,511 ",2%,"$9,897 ",0.00%, No data ,0.00%,No data,0.00%,10%,35.20%, 58:1,39.10%,"$8,864 ",75.60%,"$116,743 ",55.80%,94.10%,74.80%,64.40%, No data ,0.00%, Not an applicable KPI , Not an applicable KPI ,10.50%,63.90%,36%,36.00%,84.80%,89.50%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.00%,1.20%,70.80%,0.00%,65.10%,,0%,0%,0%,0%,2%,5%,7%,12%,3%,0%,7%,5%,5%,5%,0%,0%,0%,0%,0%,50%
61,45,Abb Ltd,Industrial Conglomerates,#3/13,Switzerland,"$3,421 ",16.30%,"$27,998 ",37%,"$3,134 ",14.50%,"$643,302 ",17.50%,4.40%,50.00%,24%,84.60%,No data,0.00%,"$1,432 ",16.60%,"$66,473 ",33.30%,92.50%,80.00%,15.80%,0.27,40.00%,0.00002,40.00%,11.00%,75.00%,18%,9.10%,37.20%,8.90%,100.00%,"$31,221,219 ","$141,132,653 ","$384,194,444 ", No data ,6.30%,6.30%,100.00%,0.00%,21.00%,57.00%,84.60%,0.00%,64.63%,,1%,1%,0%,0%,8%,4%,3%,4%,5%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
62,52,Alphabet Inc,Internet and Data Services,#1/57,United States of America,"$81,175 ",100.00%,"$31,037 ",0%,"$8,668 ",0.00%,"$12,277,369 ",100.00%,15.40%,77.70%,13%,49.40%, 0:1**,0.00%,"$7,725 ",100.00%, No data ,0.00%,No data,0.00%,75.00%, No data ,0.00%, Not an applicable KPI , Not an applicable KPI ,No data,0.00%,18%,0.00%,37.00%,0.00%,0.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,8.60%,85.50%,100.00%,5.00%,64.41%,,0%,0%,0%,0%,15%,5%,3%,4%,1%,0%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
63,33,Capitaland Limited,Real Estate Investment and Services,#2/229,Singapore,"$1,420 ",17.90%,"$10,285 ",3%,$577 ,15.90%,"$82,933 ",13.90%,0.00%,21.40%,19%,60.00%, 69:1,21.00%,"$6,109 ",69.50%, No data ,0.00%,No data,0.00%,52.10%,0.36,0.00%, -   ,100.00%,17.00%,46.90%,18%,20.00%,37.20%,48.70%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,24.90%,38.50%,88.80%,0.00%,64.39%,,1%,1%,0%,1%,0%,5%,7%,3%,9%,2%,4%,5%,5%,5%,0%,0%,0%,0%,3%,50%
64,11,Pearson PLC,Personal Professional Services,#1/18,United Kingdom,"$52,074 ",100.00%,"$95,183 ",100%,"$10,318 ",100.00%,"$7,274,668 ",100.00%,No data,0.00%,12%,39.00%, 47:1,0.00%,$418 ,0.00%,"$201,809 ",100.00%,118.70%,87.50%,21.90%,0.43,0.00%, Not an applicable KPI , Not an applicable KPI ,37.00%,0.00%,30%,14.30%,71.60%,27.00%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,0.20%,21.50%,100.00%,0.00%,64.23%,,0%,0%,0%,0%,5%,7%,3%,2%,0%,0%,14%,5%,5%,5%,0%,0%,0%,0%,3%,50%
65, - ,BT Group PLC,Wireless and Wireline Telecommunications Services,#2/126,United Kingdom,"$21,592 ",92.30%,"$114,108 ",82%,"$17,004 ",23.60%,"$22,100,514 ",76.40%,2.70%,62.10%,6%,43.80%, 54:1,40.00%,"$16,681 ",93.10%,"$726,072 ",100.00%,88.10%,66.60%,86.50%,0.24,50.00%, No data ,0.00%,No data,0.00%,27%,30.80%,64.30%,81.40%,100.00%, Not an applicable KPI ,"$58,117,563 ", No data , Not an applicable KPI , Not an applicable KPI ,0.00%,0.00%, Not an applicable KPI ,8.70%,23.50%,83.30%,5.00%,63.90%,,1%,1%,0%,0%,1%,9%,4%,6%,3%,5%,3%,5%,5%,5%,0%,0%,0%,0%,3%,50%
66,49,Metso Oyj,Machinery Manufacturing,#3/234,Finland,"$2,951 ",34.30%,"$32,665 ",33%,"$3,199 ",16.50%,"$125,779 ",15.60%,1.20%,14.10%,18%,54.10%, 2:1,96.20%,"$4,296 ",74.20%,"$27,282 ",41.90%,83.00%,66.60%,57.80%,0.56,38.50%,0.000076,7.70%,10.00%,61.60%,25%,20.00%,55.50%,48.70%,0.00%,"$12,553,609 ","$298,775,895 ","$2,240,819,209 ", No data ,13.00%,74.90%,66.30%,0.00%,70.80%,32.00%,84.70%,0.00%,63.75%,,1%,1%,1%,0%,7%,4%,4%,4%,4%,1%,4%,5%,5%,5%,0%,1%,1%,0%,3%,50%
67,40,Comerica Incorporated,Banks,#11/427,United States,"$8,051 ",6.60%,"$71,899 ",10%,"$10,177 ",5.50%,"$2,285,309 ",9.90%,Not an applicable KPI,Not an applicable KPI,22%,75.10%, 75:1,9.20%,"$4,959 ",51.70%,"$319,644 ",94.00%,116.50%,84.20%,58.30%, No data ,0.00%, No data ,0.00%,17.00%,20.50%,25%,27.30%,55.50%,74.10%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,1.60%,71.10%,0.00%,63.38%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
68,78,Takeda Pharmaceutical Co Ltd,Biopharmaceuticals,#3/123,Japan,"$2,652 ",35.20%,"$54,661 ",54%,"$3,481 ",55.00%,"$2,147,633 ",64.00%,18.00%,45.30%,13%,37.10%, 161:1,3.50%,"$5,396 ",30.70%,"$61,235 ",25.00%,71.30%,26.30%,23.00%,0.7,8.40%, No data ,0.00%,No data,0.00%,6%,44.00%,0.90%,95.90%,0.00%,"$199,586,733 ","$131,802,560 ","$5,239,151,750 ","$6,985,535,667 ",68.40%,44.10%,78.00%,68.70%,6.90%,16.50%,93.70%,0.00%,62.71%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
69, - ,Assicurazioni Generali SpA,Insurance,#4/212,Italy,"$288,514 ",77.70%,"$1,455,613 ",69%,"$171,695 ",57.40%,"$90,344,826 ",97.70%,No data,0.00%,35%,89.40%,No data,0.00%,"$3,574 ",29.70%,"$21,685 ",17.60%,22.60%,6.20%,22.30%,0.02,77.80%, Not an applicable KPI , Not an applicable KPI ,12.20%,50.00%,38%,12.00%,89.00%,19.80%,100.00%, Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI , Not an applicable KPI ,5.30%,2.40%,79.10%,0.00%,62.71%,,0%,0%,0%,0%,2%,5%,7%,12%,3%,0%,7%,5%,5%,5%,0%,0%,0%,0%,0%,50%
70,68,Acciona SA,Facilities and Construction Services,#2/287,Spain,"$2,363 ",45.30%,"$24,238 ",25%,"$2,472 ",39.70%,"$2,611 ",5.70%,3.00%,96.10%,5%,16.30%, 94:1,4.80%,$5 ,0.00%,$72 ,0.00%,58.90%,30.40%,0.00%,4.65,11.80%,0.00008,63.70%,7.20%,88.30%,27%,18%,64.20%,46.10%,100.00%, Not an applicable KPI ,"$6,002,648 ","$42,768,868 ","$139,561,571 ", Not an applicable KPI ,6.30%,37.50%,100.00%,28.10%,38.60%,84.70%,2.50%,62.35%,,1%,1%,0%,7%,2%,1%,2%,3%,4%,7%,4%,5%,5%,5%,1%,0%,0%,0%,3%,50%
71,58,Novo Nordisk A/S,Biopharmaceuticals,#4/123,Denmark,"$5,675 ",53.80%,"$186,385 ",94%,"$5,289 ",60.70%,"$1,822,428 ",71.50%,12.60%,33.50%,16%,53.10%, 59:1,41.40%,$472 ,0.00%,"$4,183 ",0.00%,39.30%,3.50%,0.00%,0.48,16.70%, -   ,100.00%,11.70%,52.40%,33%,9.10%,77.00%,8.90%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,13.30%,5.20%,87.50%,2.50%,62.03%,,0%,0%,0%,0%,15%,5%,2%,5%,1%,1%,2%,5%,5%,5%,0%,0%,0%,0%,3%,50%
72,96,Konica Minolta Inc,Computer Peripherals and Systems,#2/22,Japan,"$1,955 ",2.10%,"$38,767 ",2%,"$3,027 ",2.10%,"$14,678,648 ",46.90%,7.50%,93.50%,11%,13.30%, 17:1,100.00%,"$4,228 ",25.00%,"$31,179 ",25.00%,78.40%,60.80%,18.80%,0.09,50.00%, Not an applicable KPI , Not an applicable KPI ,2.00%,100.00%,8%,4.00%,2.50%,2.10%,0.00%,"$47,246,898 ","$137,445,522 ", No data , Not an applicable KPI ,0.00%,0.00%,0.00%, Not an applicable KPI ,4.70%,66.10%,75.00%,0.00%,61.01%,,0%,0%,0%,0%,7%,2%,8%,6%,2%,0%,6%,5%,5%,5%,0%,0%,0%,0%,3%,50%
73, - ,Skandinaviska Enskilda Banken AB,Banks,#13/427,Sweden,"$243,380 ",99.10%,"$735,416 ",73%,"$49,743 ",63.20%,"$11,994,221 ",54.50%,Not an applicable KPI,Not an applicable KPI,21%,73.40%, 13:1,72.60%,"$9,607 ",83.50%,"$228,567 ",88.00%,113.80%,81.40%,80.00%, No data ,0.00%, No data ,0.00%,12.90%,38.70%,33%,18.20%,77.00%,46.20%,100.00%, No data , No data , No data , No data ,0.00%,0.00%,0.00%,0.00%,0.00%,0.90%,52.50%,0.00%,60.76%,,0%,0%,0%,0%,0%,11%,5%,12%,2%,0%,5%,5%,5%,5%,0%,0%,0%,0%,0%,50%
